name,continent,score,max_health,damage_taken,damage_given,collectables,level,completion_time
speedRoyalty,EUROPE,47403,534,80,53,120,479,640:09:00
xXxgamer47xXx,ASIA,48563,539,79,115,130,493,956:48:46
v0idt3mp0,AFRICA,42023,434,181,1,140,353,634:06:42
ne0nVandal,NORTH_AMERICA,49723,544,78,177,140,507,902:36:58
ApexDr1ft,NORTH_AMERICA,43183,439,180,63,150,367,042:44:24
voidR1fter,ANTARCTICA,50883,549,77,239,150,521,034:38:52
PulseHawk,ANTARCTICA,44343,444,179,125,160,381,018:21:27
gh0stV3ctor,EUROPE,52043,554,76,301,160,535,683:00:00
NovaStride,NORTH_AMERICA,37803,339,281,11,170,241,271:20:23
ironEcho,EUROPE,45503,449,178,187,170,395,554:29:04
StaticR0gue,EUROPE,53203,559,75,363,170,549,021:53:06
grav3Byte,AFRICA,38963,344,280,73,180,255,959:19:30
H3xReaper,NORTH_AMERICA,46663,454,177,249,180,409,703:34:37
wra1thSignal,NORTH_AMERICA,54363,564,74,425,180,563,672:35:35
BloodSyntax,SOUTH_AMERICA,40123,349,279,135,190,269,854:10:39
n1ghtK3rnel,SOUTH_AMERICA,47823,459,176,311,190,423,428:27:29
Black0utRune,EUROPE,55523,569,73,487,190,577,552:31:17
deadFr3q,SOUTH_AMERICA,33583,244,381,21,200,129,031:36:05
AshPr0tocol,SOUTH_AMERICA,41283,354,278,197,200,283,674:45:28
lagW4sMe,ANTARCTICA,48983,464,175,373,200,437,826:01:54
Oops1Di3d,EUROPE,56683,574,72,549,200,591,375:46:23
micr0waveMain,AUSTRALIA,34743,249,380,83,210,143,919:43:11
CertifiedNPC,NORTH_AMERICA,42443,359,277,259,210,297,490:44:20
respawnS00n,ASIA,50143,469,174,435,210,451,575:23:38
Keyb0ardSnack,NORTH_AMERICA,57843,579,71,611,210,605,450:18:03
aim0ptional,AFRICA,35903,254,379,145,220,157,126:50:40
PingEnj0y3r,NORTH_AMERICA,43603,364,276,321,220,311,521:23:00
quantumP1ng,AFRICA,51303,474,173,497,220,465,765:20:45
NeuralL00p,SOUTH_AMERICA,59003,584,70,673,220,619,905:25:38
bitCrush3r,AFRICA,29363,149,481,31,230,17,007:20:54
CacheM1ss,NORTH_AMERICA,37063,259,378,207,230,171,602:32:04
l0gicFram3,SOUTH_AMERICA,44763,369,275,383,230,325,403:14:36
PacketGh0st,SOUTH_AMERICA,52463,479,172,559,230,479,137:28:32
signalErr0r,EUROPE,60163,589,69,735,230,633,872:21:57
K3rnelPan1c,EUROPE,30523,154,480,93,240,31,796:12:12
ash3nWyv3rn,NORTH_AMERICA,38223,264,377,269,240,185,495:23:48
RuneW4rden,EUROPE,45923,374,274,445,240,339,168:31:01
moonB0und,AUSTRALIA,53623,484,171,621,240,493,980:57:31
Starf4llRook,AUSTRALIA,61323,594,68,797,240,647,260:28:54
th0rneVeil,ASIA,31683,159,479,155,250,45,500:52:48
EmberS4g3,AUSTRALIA,39383,269,376,331,250,199,002:42:01
voidP4ladin,NORTH_AMERICA,47083,379,273,507,250,353,106:29:20
Fr0stCr0wn,AFRICA,54783,489,170,683,250,507,925:39:18
pixelP34ch,AUSTRALIA,62483,599,67,859,250,661,420:47:30
M0chiMancer,NORTH_AMERICA,32843,164,478,217,260,59,265:00:20
cozyCr1t,AFRICA,40543,274,375,393,260,213,378:25:21
LilCl0ud,EUROPE,48243,384,272,569,260,367,687:03:00
no0dleSprout,AUSTRALIA,55943,494,169,745,260,521,524:13:02
B0baByte,AFRICA,63643,604,66,921,260,675,949:19:39
sleepySl1m3,EUROPE,34003,169,477,279,270,73,338:50:46
T0fuQuest,EUROPE,41703,279,374,455,270,227,587:49:26
fram3Perf3ct,ASIA,49403,389,271,631,270,381,551:38:26
HardR3set,SOUTH_AMERICA,57103,499,168,807,270,535,658:40:48
neonR1ft,AUSTRALIA,64803,609,65,983,270,689,860:48:53
ApexShad0w,ANTARCTICA,35163,174,476,341,280,87,306:16:19
voidHunt3r,SOUTH_AMERICA,42863,284,373,517,280,241,913:53:01
PulseStr1ke,ANTARCTICA,50563,394,270,693,280,395,798:20:58
gh0stFlam3,NORTH_AMERICA,58263,504,167,869,280,549,510:10:21
NovaKn1ght,ANTARCTICA,65963,614,64,1045,280,703,722:52:49
ironShad3,ANTARCTICA,36323,179,475,403,290,101,210:20:38
StaticBlad3,SOUTH_AMERICA,44023,289,372,579,290,255,679:45:09
gravePuls3,AUSTRALIA,51723,399,269,755,290,409,587:41:51
H3xShad3,AFRICA,59423,509,166,931,290,563,012:10:40
wraithSt0rm,EUROPE,67123,619,63,1107,290,717,709:01:05
BloodFang,AFRICA,37483,184,474,465,300,115,249:09:19
nightR1ng,ANTARCTICA,45183,294,371,641,300,269,137:36:34
BlackDusk,EUROPE,52883,404,268,817,300,423,984:07:27
deadL1ne,AFRICA,60583,514,165,993,300,577,581:06:39
AshenF1re,ASIA,68283,624,62,1169,300,731,846:20:33
lagK1ller,ASIA,38643,189,473,527,310,129,693:14:53
Oops1Slay,EUROPE,46343,299,370,703,310,283,055:03:00
micr0waveP0wer,SOUTH_AMERICA,54043,409,267,879,310,437,312:26:19
Cert1fiedNPC2,NORTH_AMERICA,61743,519,164,1055,310,591,035:22:46
RespawnRush,ASIA,69443,629,61,1231,310,745,050:23:02
Keyb0ardBash,SOUTH_AMERICA,39803,194,472,589,320,143,041:50:21
aimF1x,ANTARCTICA,47503,304,369,765,320,297,303:22:29
PingCh3ck,SOUTH_AMERICA,55203,414,266,941,320,451,390:27:53
QuantumF1re,SOUTH_AMERICA,62903,524,163,1117,320,605,685:54:57
NeuralM1nd,NORTH_AMERICA,70603,634,60,1293,320,759,815:57:26
bitHunt3r,NORTH_AMERICA,33263,89,574,475,330,3,274:08:14
CacheB0x,SOUTH_AMERICA,40963,199,471,651,330,157,405:22:46
logicHack,NORTH_AMERICA,48663,309,368,827,330,311,659:56:51
PacketSn1per,ASIA,56363,419,265,1003,330,465,495:49:44
SignalV3ctor,ANTARCTICA,64063,529,162,1179,330,619,925:55:49
K3rnelShade,SOUTH_AMERICA,71763,639,59,1355,330,773,687:24:33
ash3nPhantom,NORTH_AMERICA,34423,94,573,537,340,17,263:09:47
RuneShade,NORTH_AMERICA,42123,204,470,713,340,171,322:00:56
moonFl0w,SOUTH_AMERICA,49823,314,367,889,340,325,825:41:43
StarfallGlim,ANTARCTICA,57523,424,264,1065,340,479,483:18:05
thornBlade,AFRICA,65223,534,161,1241,340,633,285:37:08
EmberL1ght,EUROPE,72923,644,58,1417,340,787,613:26:28
voidW4ve,SOUTH_AMERICA,35583,99,572,599,350,31,526:40:36
FrostBlink,AUSTRALIA,43283,209,469,775,350,185,169:04:40
pixelP0p,AFRICA,50983,319,366,951,350,339,659:28:38
MochiFluff,ANTARCTICA,58683,429,263,1127,350,493,940:29:35
cozyDr1ft,ASIA,66383,539,160,1303,350,647,066:22:50
LilFluff,AFRICA,74083,649,57,1479,350,801,846:19:58
noodl3Cloud,ASIA,36743,104,571,661,360,45,816:21:08
B0baDr1zzle,SOUTH_AMERICA,44443,214,468,837,360,199,910:31:54
sleepyPuff,EUROPE,52143,324,365,1013,360,353,229:53:17
TofuF1zz,NORTH_AMERICA,59843,434,262,1189,360,507,061:24:55
fram3Rush,ASIA,67543,544,159,1365,360,661,422:36:21
HardBl0w,AFRICA,75243,654,56,1541,360,815,155:41:36
NeonBlade,ASIA,37903,109,570,723,370,59,970:59:23
ApexStorm,EUROPE,45603,219,467,899,370,213,604:49:31
voidL3aper,ASIA,53303,329,364,1075,370,367,303:22:31
PulseSp3ar,SOUTH_AMERICA,61003,439,261,1251,370,521,172:41:56
ghostFl4sh,EUROPE,68703,549,158,1427,370,675,710:18:46
NovaFang,SOUTH_AMERICA,76403,659,55,1603,370,829,250:37:25
ironBite,AUSTRALIA,39063,114,569,785,380,73,084:13:59
StaticShock,AFRICA,46763,224,466,961,380,227,597:14:00
graveLine,ANTARCTICA,54463,334,363,1137,380,381,635:21:40
HexR1der,AFRICA,62163,444,260,1313,380,535,351:32:36
wraithC0re,ANTARCTICA,69863,554,157,1489,380,689,039:52:19
BloodDrip,ANTARCTICA,77563,664,54,1665,380,843,769:09:49
nightShade,NORTH_AMERICA,40223,119,568,847,390,87,415:02:44
BlackVein,AFRICA,47923,229,465,1023,390,241,017:40:19
deadBlink,NORTH_AMERICA,55623,339,362,1199,390,395,131:24:22
Ash3nRift,ANTARCTICA,63323,449,259,1375,390,549,015:11:29
lagStrike,NORTH_AMERICA,71023,559,156,1551,390,703,311:24:54
OopsSlash,ANTARCTICA,78723,669,53,1727,390,857,739:22:56
micr0waveZ0ne,SOUTH_AMERICA,41383,124,567,909,400,101,215:16:57
CertifiedNPC3,ANTARCTICA,49083,234,464,1085,400,255,112:10:53
RespawnDash,ASIA,56783,344,361,1261,400,409,975:39:18
KeyboardSmash,NORTH_AMERICA,64483,454,258,1437,400,563,543:11:34
aimBurst,EUROPE,72183,564,155,1613,400,717,858:13:29
PingP0int,ASIA,79883,674,52,1789,400,871,583:28:38
QuantumR3alm,EUROPE,42543,129,566,971,410,115,241:58:42
NeuralFlux,EUROPE,50243,239,463,1147,410,269,189:17:37
bitCrush,ANTARCTICA,57943,349,360,1323,410,423,960:04:39
CacheLink,EUROPE,65643,459,257,1499,410,577,653:00:55
logicSpike,AFRICA,73343,569,154,1675,410,731,456:52:48
PacketDr1ft,AFRICA,81043,679,51,1851,410,885,796:05:42
SignalSt0rm,AUSTRALIA,43703,134,565,1033,420,129,080:24:07
K3rnelFang,NORTH_AMERICA,51403,244,462,1209,420,283,468:47:45
ash3nShade,ASIA,59103,354,359,1385,420,437,205:16:24
RuneShade,EUROPE,66803,464,256,1561,420,591,726:12:19
moonFl0w,SOUTH_AMERICA,74503,574,153,1737,420,745,202:28:53
StarfallGlim,EUROPE,82203,684,50,1913,420,899,324:22:20
thornBlade,NORTH_AMERICA,44863,139,564,1095,430,143,614:50:39
EmberL1ght,ANTARCTICA,52563,249,461,1271,430,297,318:35:19
voidW4ve,NORTH_AMERICA,60263,359,358,1447,430,451,457:32:38
FrostBlink,EUROPE,67963,469,255,1623,430,605,218:18:20
pixelFl0w,AUSTRALIA,75663,579,152,1799,430,759,132:18:34
M0chiPuff,AUSTRALIA,83363,689,49,1975,430,913,798:12:33
cozyZap,AFRICA,38323,34,666,981,440,3,062:54:53
LilBlink,ANTARCTICA,46023,144,563,1157,440,157,179:18:37
noodl3Zap,ANTARCTICA,53723,254,460,1333,440,311,268:30:04
B0baRoll,AUSTRALIA,61423,364,357,1509,440,465,118:33:03
sleepyTwig,EUROPE,69123,474,254,1685,440,619,359:11:49
TofuWisp,AFRICA,76823,584,151,1861,440,773,476:07:51
fram3Shot,EUROPE,84523,694,48,2037,440,927,997:25:18
HardStr1ke,AFRICA,39483,39,665,1043,450,17,867:48:19
ne0nFang,EUROPE,47183,149,562,1219,450,171,945:49:21
ApexClaw,ANTARCTICA,54883,259,459,1395,450,325,922:10:22
voidSp1ke,AUSTRALIA,62583,369,356,1571,450,479,980:43:24
PulseR3ign,NORTH_AMERICA,70283,479,253,1747,450,633,627:32:09
ghostBlink,ASIA,77983,589,150,1923,450,787,205:26:47
NovaW1ng,ANTARCTICA,85683,699,47,2099,450,941,236:54:13
ironH4wk,AFRICA,40643,44,664,1105,460,31,829:11:58
StaticL1ght,AFRICA,48343,154,561,1281,460,185,800:37:15
graveShade,ANTARCTICA,56043,264,458,1457,460,339,172:49:12
H3xBlade,ANTARCTICA,63743,374,355,1633,460,493,927:46:01
wraithS1ce,ANTARCTICA,71443,484,252,1809,460,647,391:49:48
BloodTorn,ASIA,79143,594,149,1985,460,801,402:14:20
nightF1re,NORTH_AMERICA,86843,704,46,2161,460,955,764:11:38
BlackMist,NORTH_AMERICA,41803,49,663,1167,470,45,878:37:29
deadWav3,AUSTRALIA,49503,159,560,1343,470,199,580:34:45
Ash3nDrift,ANTARCTICA,57203,269,457,1519,470,353,351:27:11
lagBoost,ANTARCTICA,64903,379,354,1695,470,507,188:36:47
OopsDash,SOUTH_AMERICA,72603,489,251,1871,470,661,472:10:42
micr0waveBurst,AUSTRALIA,80303,599,148,2047,470,815,263:13:54
CertifiedNPC4,AUSTRALIA,88003,709,45,2223,470,969,053:45:18
RespawnBlink,NORTH_AMERICA,42963,54,662,1229,480,59,117:39:15
KeyboardP0w3r,AUSTRALIA,50663,164,559,1405,480,213,172:45:46
aimSp1n,ASIA,58363,274,456,1581,480,367,824:14:43
PingRush,NORTH_AMERICA,66063,384,353,1757,480,521,073:07:57
QuantumShock,AFRICA,73763,494,250,1933,480,675,071:30:21
NeuralSpark,AFRICA,81463,604,147,2109,480,829,384:02:38
bitStrike,ANTARCTICA,89163,714,44,2285,480,983,242:13:50
CacheFlow,ASIA,44123,59,661,1291,490,73,995:47:26
logicStrike,EUROPE,51823,169,558,1467,490,227,750:36:26
PacketStrike,EUROPE,59523,279,455,1643,490,381,667:39:39
SignalBl4ze,ANTARCTICA,67223,389,352,1819,490,535,051:19:11
K3rnelShade,SOUTH_AMERICA,74923,499,249,1995,490,689,695:07:06
ash3nWraith,AUSTRALIA,82623,609,146,2171,490,843,102:12:06
RuneFlame,EUROPE,90323,719,43,2347,490,997,154:52:02
moonGlint,AUSTRALIA,45283,64,660,1353,500,87,109:12:25
StarfallEcho,AUSTRALIA,52983,174,557,1529,500,241,110:40:44
thornStrike,ANTARCTICA,60683,284,454,1705,500,395,851:41:28
EmberFang,AFRICA,68383,394,351,1881,500,549,283:45:14
voidGlare,AUSTRALIA,76083,504,248,2057,500,703,184:10:17
FrostBlink,AUSTRALIA,83783,614,145,2233,500,857,853:41:14
pixelSpr1nk,SOUTH_AMERICA,91483,724,42,2409,500,1011,216:47:57
M0chiCloud,ANTARCTICA,46443,69,659,1415,510,101,845:01:46
cozyDr1ft,ANTARCTICA,54143,179,556,1591,510,255,729:49:46
LilFluff,ANTARCTICA,61843,289,453,1767,510,409,948:57:08
noodl3Cloud,SOUTH_AMERICA,69543,399,350,1943,510,563,237:53:40
B0baDr1zzle,AUSTRALIA,77243,509,247,2119,510,717,544:09:29
sleepyPuff,ANTARCTICA,84943,619,144,2295,510,871,407:33:47
TofuF1zz,AFRICA,92643,729,41,2471,510,1025,723:48:44
fram3Boost,AFRICA,47603,74,658,1477,520,115,371:40:33
HardBl4ze,ASIA,55303,184,555,1653,520,269,131:51:09
NeonSp1ke,EUROPE,63003,294,452,1829,520,423,463:31:35
ApexF1re,NORTH_AMERICA,70703,404,349,2005,520,577,917:42:44
voidCrush,EUROPE,78403,514,246,2181,520,731,599:46:21
PulseFl4re,NORTH_AMERICA,86103,624,143,2357,520,885,277:31:15
gh0stShad3,AUSTRALIA,93803,734,40,2533,520,1039,997:51:28
NovaR3ign,ANTARCTICA,48763,79,657,1539,530,129,946:40:05
ironPulse,ANTARCTICA,56463,189,554,1715,530,283,631:41:26
StaticShad3,AFRICA,64163,299,451,1891,530,437,161:46:14
graveDrift,ANTARCTICA,71863,409,348,2067,530,591,496:10:48
H3xBlink,AFRICA,79563,519,245,2243,530,745,695:28:34
wraithF1ng3r,EUROPE,87263,629,142,2419,530,899,872:16:57
BloodSlash,AFRICA,94963,739,39,2595,530,1053,558:45:31
nightGl1de,EUROPE,49923,84,656,1601,540,143,764:33:38
BlackSp1re,EUROPE,57623,194,553,1777,540,297,467:46:30
deadFlash,NORTH_AMERICA,65323,304,450,1953,540,451,948:06:25
Ash3nL1ght,EUROPE,73023,414,347,2129,540,605,205:36:03
lagRush,ASIA,80723,524,244,2305,540,759,531:35:19
OopsPunch,ANTARCTICA,88423,634,141,2481,540,913,536:51:43
micr0waveZap,EUROPE,96123,744,38,2657,540,1067,800:09:01
CertifiedNPC5,AUSTRALIA,51083,89,655,1663,550,157,457:17:10
RespawnFl1ck,ANTARCTICA,58783,199,552,1839,550,311,788:35:58
KeyboardRush,NORTH_AMERICA,66483,309,449,2015,550,465,800:22:45
aimStrike,ASIA,74183,419,346,2191,550,619,325:11:01
PingBurst,AFRICA,81883,529,243,2367,550,773,910:11:50
QuantumSpike,EUROPE,89583,639,140,2543,550,927,777:18:52
NeuralW1ng,EUROPE,97283,749,37,2719,550,1081,257:55:28
bitGl1de,SOUTH_AMERICA,52243,94,654,1725,560,171,348:16:13
CacheSpark,ANTARCTICA,59943,204,551,1901,560,325,629:15:27
logicF1re,ASIA,67643,314,448,2077,560,479,054:17:36
PacketRush,AFRICA,75343,424,345,2253,560,633,236:34:14
SignalFl1ck,ASIA,83043,534,242,2429,560,787,938:12:48
K3rnelPulse,SOUTH_AMERICA,90743,644,139,2605,560,941,844:10:00
ash3nStrike,SOUTH_AMERICA,98443,754,36,2781,560,1095,099:22:43
RuneBl1tz,ASIA,53403,99,653,1787,570,185,242:54:04
moonRift,NORTH_AMERICA,61103,209,550,1963,570,339,054:14:12
StarfallSp1re,ASIA,68803,319,447,2139,570,493,446:20:19
thornFlash,EUROPE,76503,429,344,2315,570,647,217:55:39
EmberGl1mmer,AFRICA,84203,539,241,2491,570,801,953:02:06
voidSpark,NORTH_AMERICA,91903,649,138,2667,570,955,241:04:56
FrostGl1de,EUROPE,99603,759,35,2843,570,1109,510:55:28
pixelZap,AFRICA,54563,104,652,1849,580,199,798:11:52
M0chiB1zz,ASIA,62263,214,549,2025,580,353,162:54:32
cozyPuff,AUSTRALIA,69963,324,446,2201,580,507,409:07:25
LilBlink,ANTARCTICA,77663,434,343,2377,580,661,896:50:20
noodl3Zap,ASIA,85363,544,240,2553,580,815,738:20:36
B0baSpark,AFRICA,93063,654,137,2729,580,969,726:12:41
sleepyGl1m,ASIA,100763,764,34,2905,580,1123,677:44:36
TofuBlink,NORTH_AMERICA,55723,109,651,1911,590,213,943:24:59
fram3Bl1tz,ANTARCTICA,63423,219,548,2087,590,367,351:36:42
HardPulse,AUSTRALIA,71123,329,445,2263,590,521,235:18:18
ne0nDr1ft,SOUTH_AMERICA,78823,439,342,2439,590,675,565:13:02
ApexClash,AUSTRALIA,86523,549,239,2615,590,829,794:40:48
voidR3ign,NORTH_AMERICA,94223,659,136,2791,590,983,956:17:02
PulseStrike,ASIA,101923,769,33,2967,590,1137,893:47:47
gh0stFl1ck,EUROPE,49183,4,753,1797,600,73,411:37:12
NovaF1re,ASIA,56883,114,650,1973,600,227,195:18:04
ironStrike,AFRICA,64583,224,547,2149,600,381,201:03:16
StaticClaw,ANTARCTICA,72283,334,444,2325,600,535,982:48:15
graveFl4re,AUSTRALIA,79983,444,341,2501,600,689,599:03:54
H3xShock,SOUTH_AMERICA,87683,554,238,2677,600,843,921:48:49
wraithSlash,NORTH_AMERICA,95383,664,135,2853,600,997,242:36:02
BloodBlink,ANTARCTICA,103083,774,32,3029,600,1151,597:46:10
nightFang,SOUTH_AMERICA,50343,9,752,1859,610,87,593:33:03
BlackGl1m,AUSTRALIA,58043,119,649,2035,610,241,453:05:07
deadR3ap,ANTARCTICA,65743,229,546,2211,610,395,580:43:34
Ash3nBlink,SOUTH_AMERICA,73443,339,443,2387,610,549,596:37:16
lagF1re,ASIA,81143,449,340,2563,610,703,496:17:21
OopsStrike,AUSTRALIA,88843,559,237,2739,610,857,391:30:55
neonVortex,ASIA,96543,669,134,2915,610,1011,886:50:06
ApexShadow,ASIA,104243,779,31,3091,610,1165,668:27:47
VoidRider,ANTARCTICA,51503,14,751,1921,620,101,842:04:11
PulseHawk,AFRICA,59203,124,648,2097,620,255,087:42:48
GhostVector,ASIA,66903,234,545,2273,620,409,290:09:17
NovaStride,SOUTH_AMERICA,74603,344,442,2449,620,563,620:02:16
ironEcho,SOUTH_AMERICA,82303,454,339,2625,620,717,595:37:27
StaticRogue,NORTH_AMERICA,90003,564,236,2801,620,871,925:22:28
GraveByte,ASIA,97703,674,133,2977,620,1025,387:06:39
HexReaper,AFRICA,105403,784,30,3153,620,1179,256:56:02
wraithSignal,EUROPE,52663,19,750,1983,630,115,422:08:44
BloodSyntax,ASIA,60363,129,647,2159,630,269,681:09:47
nightKernel,SOUTH_AMERICA,68063,239,544,2335,630,423,270:00:45
BlackoutRune,EUROPE,75763,349,441,2511,630,577,569:04:53
DeadFreq,ANTARCTICA,83463,459,338,2687,630,731,815:09:58
AshProtocol,NORTH_AMERICA,91163,569,235,2863,630,885,930:52:18
lagWasMe,SOUTH_AMERICA,98863,679,132,3039,630,1039,451:27:23
OopsIDied,AFRICA,106563,789,29,3215,630,1193,991:56:29
microWaveMain,NORTH_AMERICA,53823,24,749,2045,640,129,626:00:59
CertifiedNPC,AFRICA,61523,134,646,2221,640,283,266:44:03
RespawnSoon,NORTH_AMERICA,69223,244,543,2397,640,437,069:04:10
KeyBoardSnack,ANTARCTICA,76923,354,440,2573,640,591,118:11:10
AimOptional,EUROPE,84623,464,337,2749,640,745,140:53:07
PingEnjoyer,ANTARCTICA,92323,574,234,2925,640,899,467:23:31
QuantumPing,EUROPE,100023,684,131,3101,640,1053,057:06:33
NeuralLoop,ASIA,107723,794,28,3277,640,1207,233:25:20
BitCrusher,ASIA,54983,29,748,2107,650,143,760:22:03
CacheMiss,ASIA,62683,139,645,2283,650,297,723:21:27
LogicFrame,ANTARCTICA,70383,249,542,2459,650,451,921:17:20
PacketGhost,EUROPE,78083,359,439,2635,650,605,519:41:43
SignalError,ANTARCTICA,85783,469,336,2811,650,759,867:49:01
